"lab08","lab03","lab01","ex08","lab09","ex09","ex04","lab06","project","ex07","ex03","lab07","ex12","netID","lab10","ex10","lab12","ex02","ex05","lab05","ex11","ex01","ex06","lab11","lab04","lab02"
8,NA,10,NA,9,18,17,7,82,19,16,9,19,"gnz598",9,15,9,15,17,5,16,12,19,9,8,8
8,5,9,19,9,20,14,9,83,18,11,7,18,"hpl316",8,16,8,17,19,6,15,15,18,9,7,9
6,6,7,19,8,18,13,7,NA,17,11,6,16,"ivp353",6,NA,6,NA,NA,4,15,11,13,8,7,6
6,4,9,18,9,20,10,8,71,19,13,8,19,"iau101",7,15,9,15,NA,4,18,16,18,8,9,10
8,7,5,17,7,NA,10,6,71,16,13,10,19,"nue991",4,10,7,15,NA,4,18,13,18,10,8,10
5,5,9,16,7,19,11,10,59,12,14,6,16,"yky774",5,14,6,16,17,6,18,12,15,7,7,10
10,7,8,19,8,19,17,9,87,17,15,8,18,"pmc842",10,15,9,15,18,9,19,14,15,10,8,9
8,8,9,19,4,20,14,7,80,17,15,9,16,"dng888",9,18,7,19,17,4,NA,16,19,10,8,10
8,8,9,20,9,18,13,7,70,14,13,6,19,"bia269",6,15,9,17,13,4,17,11,19,8,9,10
8,8,7,20,8,18,16,8,84,19,14,10,20,"kap440",9,17,7,19,17,6,18,11,20,8,10,10
7,8,6,19,5,18,13,8,71,18,11,9,20,"rir399",7,16,7,12,17,4,15,11,17,7,7,9
9,7,9,20,8,20,16,7,75,17,14,9,17,"qiq376",6,16,8,15,18,7,16,16,19,8,10,9
9,6,8,20,7,20,15,9,85,19,15,8,NA,"pvv033",8,15,8,19,18,7,19,18,20,9,10,10
6,7,7,18,8,19,10,7,58,15,15,5,15,"ghr402",7,13,4,13,12,9,18,14,15,9,8,10
7,8,10,20,10,20,17,9,76,18,17,9,20,"vsm648",8,11,9,16,NA,4,19,NA,18,10,8,9
8,8,7,20,8,20,10,10,70,14,13,9,15,"guv900",9,14,8,15,16,7,17,13,18,8,10,10
7,7,8,19,7,NA,17,9,85,18,14,10,19,"cyh001",8,17,10,14,20,6,17,14,19,9,9,9
6,5,9,18,8,18,10,7,71,16,15,8,15,"tzi646",4,14,7,15,16,5,16,12,17,8,8,5
7,7,10,19,9,20,14,9,77,17,14,10,19,"zyk912",7,15,10,14,NA,7,17,15,17,10,10,9
8,7,10,19,6,19,13,7,76,19,16,8,18,"ltp929",6,14,8,17,14,7,18,13,20,9,7,8
10,9,7,18,9,19,11,9,86,20,15,10,19,"ujq876",6,15,9,18,17,10,18,19,18,10,9,8
10,10,9,20,7,20,16,10,88,20,20,10,19,"esy224",8,19,9,18,19,9,20,16,19,9,10,8
6,4,8,17,8,15,10,7,56,14,9,7,17,"xux171",8,12,7,13,18,4,19,8,14,10,8,7
9,6,9,19,7,20,16,9,86,19,18,10,19,"waq733",6,16,10,20,18,7,18,20,20,8,10,10
9,7,10,17,6,19,13,6,78,17,13,7,16,"ubg610",5,15,9,12,18,5,16,11,16,9,10,10
9,5,9,19,8,19,16,8,72,20,9,8,14,"ryh142",7,14,8,16,16,5,18,16,16,10,7,8
8,7,8,20,8,18,15,9,86,20,15,10,19,"awk719",9,16,10,16,17,7,NA,17,19,9,9,8
6,3,9,18,9,18,11,8,58,NA,15,10,17,"qse116",8,15,8,10,14,4,17,14,NA,8,9,10
7,7,9,17,9,18,14,8,72,19,NA,9,15,"wlo214",7,16,8,17,19,6,18,12,15,10,8,10
7,6,9,19,6,20,12,9,78,18,17,10,17,"hyz396",8,15,7,15,20,6,17,12,19,9,7,10
9,6,9,17,5,20,11,6,63,15,9,10,18,"pcb374",6,14,8,12,16,5,16,13,15,10,6,7
5,5,7,16,7,17,11,9,66,13,11,7,18,"vrz366",4,16,8,15,17,1,17,12,15,9,7,9
7,4,10,18,7,18,13,6,72,19,16,8,18,"oal177",7,13,9,17,16,4,18,12,17,6,9,8
10,6,9,18,9,19,16,8,78,15,16,10,20,"rtq675",9,18,8,17,20,7,18,17,18,9,10,10
8,6,9,18,7,19,12,7,66,18,15,8,15,"hak175",7,18,9,11,18,8,15,12,18,9,9,7
7,8,10,19,9,20,15,8,88,18,18,10,19,"hbz284",10,18,10,15,20,8,20,15,19,10,10,9
10,8,9,18,8,18,15,8,79,NA,14,9,18,"xwl593",8,14,6,20,16,7,15,15,20,10,9,10
8,5,9,17,8,20,11,9,84,17,16,10,18,"mxa302",9,13,9,15,17,4,18,13,16,9,8,9
9,5,10,18,7,20,NA,8,75,16,17,9,15,"ifx000",7,18,9,14,19,7,16,NA,19,9,10,8
9,8,9,20,7,20,16,9,80,18,17,10,NA,"obn071",9,17,9,18,18,6,15,18,19,10,9,9
7,9,8,16,6,19,12,8,57,14,14,8,15,"uno106",6,12,4,16,16,5,17,13,19,9,5,8
8,7,8,20,10,19,13,9,81,19,18,9,18,"bor334",10,19,6,16,19,8,20,15,20,9,7,9
7,6,10,20,6,19,15,6,80,19,18,9,19,"sxz212",8,17,10,18,19,8,16,17,19,9,8,8
8,4,7,18,5,20,13,4,65,12,13,8,17,"mcn419",9,14,7,13,16,2,NA,16,17,7,7,8
9,7,8,19,6,NA,13,8,80,20,14,9,16,"eof036",8,20,7,18,19,5,16,13,20,9,8,9
8,9,8,18,9,19,14,10,82,18,16,9,19,"tfy242",6,14,10,16,17,6,18,14,20,10,8,10
10,8,9,19,8,20,18,9,84,16,18,10,17,"hfl123",8,14,9,19,17,10,NA,20,20,10,8,10
9,8,8,18,8,20,16,10,88,20,18,10,18,"ayp949",9,18,9,18,17,8,17,17,18,10,10,9
7,8,9,18,9,18,14,9,82,16,18,8,18,"dya683",10,16,6,17,18,8,16,16,19,9,8,10
9,7,5,20,7,20,12,9,83,17,11,10,18,"pkm269",5,17,7,14,14,7,16,14,18,7,9,8
